,gini,mpr,tau,theil,nump,entropy,hhi,nc
2019-09-09,0.9994458625245848,0.26872862915760026,4,7.301546602014767,52,3.4337715068093133,1544.505511547925,3
2019-09-10,0.9994408168958893,0.25234815278647466,4,7.27542735267115,54,3.47145361830909,1478.176147433608,3
2019-09-11,0.9994469256149618,0.25182538449588315,4,7.2845931920953255,53,3.4582301072262465,1494.7478300273374,3
2019-09-12,0.9994478386024496,0.2862026103169671,4,7.299771114769588,51,3.436332993453088,1567.1679192670504,3
2019-09-13,0.9994824727757871,0.30080785680342154,4,7.372664581218362,53,3.3311699508942403,1672.3591570013996,2
2019-09-14,0.9994754749298378,0.2906832298136646,4,7.356129206247716,50,3.3550254543636244,1634.1913892210966,2
2019-09-15,0.9994536632015939,0.2992002509016779,4,7.326642677067052,52,3.3975655237856,1625.8923980691645,2
2019-09-16,0.9994755237739622,0.2927962819519752,4,7.353973276683281,52,3.3581358032547457,1633.3868328732385,2
2019-09-17,0.9994561015630743,0.2914916783325556,4,7.327738138195513,51,3.3959851074480842,1609.517662096579,2
2019-09-18,0.9994491655362364,0.301065308012969,4,7.325554833363232,54,3.3991349505023556,1642.1072519192332,2
2019-09-19,0.9994599410858991,0.29650703334913864,4,7.334531726543897,55,3.386184031228033,1623.3890050365806,2
2019-09-20,0.9994614783954067,0.3098744380716168,4,7.342156947375919,53,3.3751831629479905,1673.406198825287,2
2019-09-21,0.9994709696964537,0.2933354192740926,4,7.351743262892969,54,3.3613530330911443,1648.2782765064596,2
2019-09-22,0.9994602120704683,0.2997965889532155,4,7.342594746597972,52,3.3745515521814253,1658.055265236297,2
2019-09-23,0.9994637350202425,0.29435483870967744,4,7.334841768735884,50,3.3857367348951826,1615.0140232376286,2
2019-09-24,0.9994565171771642,0.29652644996813254,4,7.332409494813781,52,3.389245764420681,1638.2129499979894,2
2019-09-25,0.999449813598349,0.2955827067669173,4,7.314274672027939,49,3.4154087833212206,1603.3867956231427,2
2019-09-26,0.9994645381053094,0.30298297672965796,4,7.335634528713924,52,3.384593024006246,1643.7923237460257,2
2019-09-27,0.9994831917241491,0.31229288306769765,4,7.379792662411055,52,3.3208863035064855,1705.8550033245288,2
2019-09-28,0.9994739352564965,0.3145386766076421,4,7.3513040403617556,49,3.361986697258769,1675.9834359538697,2
2019-09-29,0.9994583884905347,0.305079464007479,4,7.330513104401569,55,3.3919816774639697,1646.0652645969515,2
2019-09-30,0.9994587695754585,0.3007518796992481,4,7.3333297862047235,48,3.387918064594802,1639.5380289696675,2
2019-10-01,0.9994598981149722,0.31668222844693433,4,7.347486356174982,54,3.367494451302708,1699.044662648404,2
2019-10-02,0.9994882939118579,0.30329809057913837,4,7.364701762546947,51,3.3426578699029887,1640.8535586404644,2
2019-10-03,0.9994579185132014,0.2965625,4,7.328436885763806,49,3.3949770277964757,1621.4736328125,2
2019-10-04,0.9994528532233121,0.2979813664596273,4,7.318366978844117,54,3.4095048325717174,1608.604992091356,2
2019-10-05,0.9994502925979362,0.29560627231796305,4,7.321546646346197,58,3.404917542034806,1621.3067095278584,2
2019-10-06,0.9994868244964846,0.29492944642580243,4,7.362306675868109,50,3.3461132495770416,1631.1103826170379,2
2019-10-07,0.9994649935222121,0.29965430546825894,4,7.336186511523497,52,3.3837966811442213,1627.8867300785648,2
2019-10-08,0.9994668718025476,0.2947103274559194,4,7.343481007032254,54,3.3732729486479487,1630.8673679802534,2
2019-10-09,0.99947528394289,0.29393272555800065,4,7.34750674401859,49,3.3674650378618387,1627.425037512004,2
2019-10-10,0.9994634642913899,0.2848360655737705,4,7.3371781520166985,54,3.382366046322344,1607.1092782210028,2
2019-10-11,0.9994779516611606,0.2940713948734078,4,7.365421971325283,56,3.341618828270076,1651.0464790793342,2
2019-10-12,0.9994760096681053,0.2888291989255807,4,7.364027774678995,52,3.3436302288576973,1641.364450548418,2
2019-10-13,0.999432518431106,0.28459366175086287,4,7.297606751580606,54,3.4394555094925194,1587.679848190932,2
2019-10-14,0.9994257869253665,0.28291842805699075,4,7.288896547344327,53,3.4520216779493293,1575.2574860145924,2
2019-10-15,0.9994391690714676,0.2943554657129529,4,7.315182963938784,55,3.414098395085756,1631.7583052912369,2
2019-10-16,0.9994369164003515,0.2926405559065066,4,7.300371519050219,54,3.4354667931748892,1596.6798609196176,2
2019-10-17,0.9994473721494507,0.29603174603174603,4,7.3259339626369835,53,3.3985879825792717,1656.2806752330555,2
2019-10-18,0.9994540391084363,0.29851453855878635,4,7.348475891417224,58,3.3660668537159455,1696.2577575473765,2
2019-10-19,0.9994465872293009,0.29933899905571293,4,7.336237383752017,53,3.3837232880324213,1684.1202738957586,2
2019-10-20,0.9994617458021245,0.30783728600596827,4,7.35244114572698,52,3.3603462009873986,1696.6412011991802,2
2019-10-21,0.9994357973251637,0.287780073097092,4,7.299169289159875,57,3.437201244275706,1603.3294304010901,2
2019-10-22,0.9994482249844957,0.30193387398627575,4,7.33558008316139,54,3.384671572334892,1683.435592730257,2
2019-10-23,0.9994604121564131,0.29855889724310775,4,7.359271693381767,52,3.3504918037592804,1701.746632401806,2
2019-10-24,0.9994566119834895,0.29693486590038315,4,7.351781081184478,54,3.361298472829522,1684.6080870803435,2
2019-10-25,0.9994398469195406,0.28660029378162233,4,7.308504705231609,57,3.423733085804373,1613.7400593375692,2
2019-10-26,0.9994186364240878,0.2822722195627892,4,7.285212840677175,57,3.457336143290113,1597.6613182910007,2
2019-10-27,0.999432191636556,0.282312925170068,4,7.30501698084219,54,3.4287648084849716,1613.5582836957267,2
2019-10-28,0.9994534368450765,0.28708747196411405,4,7.324263462398711,50,3.400998004988826,1618.861633438702,2
2019-10-29,0.9994472819550728,0.29624859120914504,4,7.324186011323815,50,3.40110974327049,1662.371005410259,2
2019-10-30,0.9994349131554696,0.29307025986525503,4,7.313739014983611,50,3.4161815730826905,1643.2725460849965,2
2019-10-31,0.9994135351790929,0.28474903474903474,4,7.278472391418388,56,3.467060556009132,1590.319290608865,2
2019-11-01,0.9994298274246061,0.30132186653925785,4,7.318189042006296,52,3.409761541165243,1683.9836086185196,2
2019-11-02,0.9994619654956195,0.3078170613039247,4,7.373126754473324,53,3.3305031758312675,1763.0747713097967,2
2019-11-03,0.9994209553708764,0.30701754385964913,4,7.304584778867266,52,3.4293883441308517,1680.3313924945755,2
2019-11-04,0.9994259269698836,0.2964816010329245,4,7.317229385715734,54,3.4111460325365894,1689.3237103760484,2
2019-11-05,0.999427572011911,0.30448048819656337,4,7.323954646190428,54,3.4014435326010672,1711.8917964987659,2
2019-11-06,0.9994103036395393,0.2795421570207964,4,7.267750805962119,55,3.482528534177362,1584.3532206299062,2
2019-11-07,0.999411476588105,0.2952813361439922,4,7.294032757421393,51,3.444611693142178,1659.8741650723675,2
2019-11-08,0.999418288540724,0.30037162708030374,4,7.301086689431149,56,3.4344350204129404,1677.4017855863133,2
2019-11-09,0.999427781751784,0.29281407854000324,4,7.315545761392651,52,3.413574988998217,1658.1927367050466,2
2019-11-10,0.9994188493291607,0.2929511748041993,4,7.30129478789891,59,3.4341347977854877,1664.8941557010412,2
2019-11-11,0.999439384704634,0.3091577540106952,4,7.329679316925488,53,3.3931845785208563,1701.0244788240996,2
2019-11-12,0.9994281417960414,0.2942544005313849,4,7.303372193706533,53,3.431137734728914,1640.9906728577735,2
2019-11-13,0.9994623201235971,0.2948611342092134,4,7.35048493320724,48,3.3631684190885514,1678.1526272874762,2
2019-11-14,0.9994203710449272,0.2965174129353234,4,7.296860017710582,58,3.4405328187436646,1639.6799859189402,2
2019-11-15,0.9994351508199447,0.3038757099899766,4,7.312882906821144,55,3.4174166760831444,1671.0452242446993,2
2019-11-16,0.9994477027750429,0.3057864981709345,4,7.333147258961411,54,3.388181395743552,1706.070161752054,2
2019-11-17,0.9994287445428357,0.31695168520670763,4,7.311354496611693,55,3.419621705912757,1696.966928671704,2
2019-11-18,0.999425839273965,0.3141615114529343,4,7.324871798444164,60,3.4001203615928515,1717.4513586061585,2
2019-11-19,0.9994371786623002,0.2905359565807327,4,7.3200857623768165,55,3.407025152092743,1660.1221258945195,2
2019-11-20,0.9994049337790061,0.28781302170283807,4,7.252667117567896,55,3.5042896966220165,1556.0056967511237,2
2019-11-21,0.9994337127742243,0.3028006589785832,4,7.325513511520918,58,3.3991945653193474,1700.6635925189103,2
2019-11-22,0.9994157739240097,0.30186147912124767,4,7.283199132673307,56,3.4602413098411025,1633.922071118366,2
2019-11-23,0.9994261331143938,0.30079286422200197,4,7.288452755951003,59,3.452661933591673,1623.172528621112,2
2019-11-24,0.999465828739892,0.3099950108099119,4,7.353149410726239,53,3.359324390585324,1704.306946900265,2
2019-11-25,0.9994678121214,0.3223182511438739,4,7.372335782592774,55,3.3316443070408313,1760.0603139395344,2
2019-11-26,0.9994752053918989,0.3482253222673495,3,7.396291825902973,54,3.297083042157868,1861.1060847122703,2
2019-11-27,0.9994618758424123,0.3332743988684583,3,7.3847477994289905,57,3.3137375519037806,1825.8901688309884,2
2019-11-28,0.9994376825847998,0.32900817632420903,4,7.344963909960179,60,3.3711335719477145,1762.660134268187,2
2019-11-29,0.9994587507137046,0.32775502937511125,4,7.3645245112286455,57,3.3429135895008932,1772.757799362163,2
2019-11-30,0.9994752809420974,0.32058926692388634,4,7.383985093821674,54,3.3148379035011324,1765.6606917077947,2
2019-12-01,0.9994548880699645,0.32489300998573467,4,7.34595513580296,56,3.369703535339938,1727.3112997328044,2
2019-12-02,0.9994373122749927,0.320924488355681,4,7.321485430964582,56,3.405005857162284,1702.4845496937326,2
2019-12-03,0.9994517091595946,0.3187788427405041,4,7.352190961950186,56,3.360707139881469,1740.0799118995685,2
2019-12-04,0.9994670042948386,0.3183776022972003,4,7.3629729823245,51,3.3451519725567,1735.2008478450093,2
2019-12-05,0.9994437875603938,0.31869109016539215,4,7.338545476318509,51,3.3803934143328247,1718.739587658714,2
2019-12-06,0.9994594812824045,0.3223332144131288,4,7.369809149793708,56,3.3352894676501896,1757.2191203833518,2
2019-12-07,0.9994511597628095,0.31195901784137076,4,7.339430787343496,54,3.379116180507432,1706.5798614475323,2
2019-12-08,0.9994688972678221,0.33605829038564067,3,7.4093132297828,47,3.2782971273550388,1885.2397689438724,2
2019-12-09,0.9994852802270422,0.32442004604214625,3,7.4048547896232835,54,3.2847292968632775,1804.6647942530194,2
2019-12-10,0.9994895218284429,0.32707162921348315,4,7.404961361444872,51,3.28457554622478,1801.902675640701,2
2019-12-11,0.9994829143380138,0.3247311827956989,4,7.382519587745128,51,3.3169521818501493,1767.1599799591465,2
2019-12-12,0.9994705074370821,0.3349106203995794,4,7.386984014305576,55,3.3105113757909703,1820.2803107618558,2
2019-12-13,0.9994992982271704,0.33363785857847617,4,7.413455212368095,51,3.272321509619783,1815.685452719425,2
2019-12-14,0.9994756565305639,0.3188462288053011,4,7.368859754754904,47,3.3366591551645106,1746.4439101504347,2
2019-12-15,0.9994698663679754,0.3171445289643066,4,7.375316045934183,49,3.327344695897631,1758.772088503409,2
2019-12-16,0.9994934778009671,0.32142857142857145,4,7.394184375852031,46,3.300123449895292,1754.8269458731436,2
2019-12-17,0.999472252075092,0.30396039603960395,4,7.358318133139864,48,3.3518675003914526,1687.7662974218224,2
2019-12-18,0.9994651112417358,0.31128482661856083,4,7.357503290919165,51,3.353043069222377,1724.1487094417898,2
2019-12-19,0.999483292834187,0.3102691924227318,4,7.3936275637479865,52,3.3009267599565137,1768.7646929600028,2
2019-12-20,0.9994724677919161,0.2948486670675486,4,7.366160290911378,49,3.3405536582646316,1697.5694895175475,2
2019-12-21,0.9994579042930534,0.30011815675462783,4,7.338276002348753,51,3.380782183092646,1669.7122370345185,2
2019-12-22,0.9994932922319948,0.30342479471259765,4,7.410162301179729,50,3.2770721762613304,1764.9596276365119,2
2019-12-23,0.999472456106842,0.29971988795518206,4,7.3606902140232995,53,3.348445311064343,1698.2327144543283,2
2019-12-24,0.9994705165867119,0.30173433188805676,4,7.361293322568178,46,3.347575209357527,1697.9146161445983,2
2019-12-25,0.9994802831708403,0.291299117882919,4,7.377802281376754,49,3.3237578163541555,1705.6444689387645,2
2019-12-26,0.9994834482444495,0.2996996996996997,4,7.3819827446150414,50,3.317726682771653,1724.9349449549636,2
2019-12-27,0.9994638804085562,0.29697452229299365,4,7.349531398718589,51,3.3645440785666394,1689.055748965474,2
2019-12-28,0.9994878172802456,0.29718004338394793,4,7.372110970033754,49,3.3319686430048474,1688.9582248770296,2
2019-12-29,0.9994974941962657,0.3012909632571996,4,7.394300854135553,48,3.2999554072532806,1720.8695043336163,2
2019-12-30,0.9994874249979604,0.30967098703888335,4,7.3725223258166395,48,3.3313751820568567,1705.3060161489616,2
2019-12-31,0.9994958366692543,0.3100060156406657,3,7.404347492899049,51,3.2854611713315816,1775.166465495269,2
2020-01-01,0.999468543921645,0.3072289156626506,4,7.360151330888603,49,3.3492227550903846,1726.6721504491868,2
2020-01-02,0.9994632089404492,0.3171332981158655,4,7.349139900989317,53,3.365108890399172,1717.9212912848309,2
2020-01-03,0.9994510999161806,0.3203005213124808,4,7.352266561637617,54,3.3605980725873343,1762.7785126763188,2
2020-01-04,0.999463945580558,0.3284627092846271,3,7.384464617117227,54,3.3141460976206254,1812.8785193525298,2
2020-01-05,0.9994772389906559,0.33030209617755857,4,7.38410886187943,55,3.314659343937974,1800.0798400841684,2
2020-01-06,0.9994681669043058,0.32690555724263587,4,7.371614823206801,52,3.3326844315716513,1772.5518863274476,2
2020-01-07,0.9994651803680331,0.3205265574774223,4,7.353040814587634,52,3.3594810616959547,1729.7988764737572,2
2020-01-08,0.9994660107146707,0.317167051578137,4,7.367383299827382,55,3.3387892293665384,1756.8160739504115,2
2020-01-09,0.9994790910436943,0.31638591117917303,4,7.387901074473738,46,3.3091883376341653,1779.131772547014,2
2020-01-10,0.9994623241547446,0.3243779575637307,4,7.361370588033924,53,3.347463738853265,1756.6742220387405,2
2020-01-11,0.9994784724950463,0.3318014705882353,3,7.397348966411678,55,3.295557910788444,1821.2369679029694,2
2020-01-12,0.9994346733036451,0.31818879508825787,4,7.318453483309904,54,3.4093800330079085,1712.8666416540368,2
2020-01-13,0.9994652851465784,0.32339449541284404,4,7.368322617233668,48,3.3374340808026743,1773.3136006134912,2
2020-01-14,0.9994761377607598,0.31908045977011495,4,7.368905659751058,50,3.336592928254202,1751.174057926336,2
2020-01-15,0.999482062771336,0.3362627197039778,4,7.39747236368844,57,3.295379886149199,1835.2657670416875,2
2020-01-16,0.9995043337855404,0.334761977651921,4,7.416180631469056,50,3.268389560998493,1814.6496836030487,2
2020-01-17,0.9995046869742052,0.34051000152695066,4,7.415099034854869,45,3.2699499750700207,1821.1615965445637,2
2020-01-18,0.9994876659927123,0.3156844689993861,4,7.380085570131216,49,3.3204637269911723,1735.180550044259,2
2020-01-19,0.9994887798045127,0.3226788432267884,4,7.386379962463158,49,3.311382838388465,1763.7951205725028,2
2020-01-20,0.9994719074510194,0.3152807609696226,4,7.348569021984169,45,3.365932494708848,1688.6986362310956,2
2020-01-21,0.999500693380109,0.3365794278758369,4,7.411556150655078,46,3.2750612765354976,1817.6399146640651,2
2020-01-22,0.9994991508749834,0.3238566131025958,4,7.394590273911423,47,3.2995378627779086,1750.7646325867365,2
2020-01-23,0.9994940765720277,0.3367300380228137,4,7.3904675326214635,47,3.3054857211918,1779.679336118781,2
2020-01-24,0.9994745727979034,0.3206938900828984,4,7.351967478784939,45,3.361029557935709,1699.4133416993081,2
2020-01-25,0.9994696819460046,0.31397319365274995,4,7.33591360991798,53,3.3841903949371424,1661.8730066286853,2
2020-01-26,0.9994785808214862,0.3287143956889915,4,7.357679749281662,45,3.3527884936178673,1718.5494141582226,2
2020-01-27,0.999484955605048,0.3333333333333333,4,7.3812223544681625,48,3.3188236938656974,1773.2596819135283,2
2020-01-28,0.9995011826504667,0.34249731224082325,4,7.408967164654348,54,3.278796393799687,1821.4636756751179,2
2020-01-29,0.999499064210021,0.3384216150206075,4,7.405732099917731,47,3.283463605652157,1800.434531954942,2
2020-01-30,0.9995034802624407,0.3388096714197148,4,7.407392441156559,47,3.281068239580709,1798.5551369087716,2
2020-01-31,0.9994872175638561,0.3317922638310988,4,7.386629616851807,51,3.311022663240029,1777.2226697712247,2
2020-02-01,0.999492997438396,0.3343094944512947,4,7.401207547962624,48,3.289991154320032,1799.8456032268996,2
2020-02-02,0.9994773858698557,0.33761664372036104,4,7.379810189384341,51,3.320861017429043,1794.2049971533274,2
2020-02-03,0.9994956037735726,0.3393623543838136,4,7.4012735490565165,50,3.2898959348691763,1807.073895151458,2
2020-02-04,0.9994942291608089,0.33414559853792264,4,7.395698929124616,49,3.2979384113997763,1788.3671214813676,2
2020-02-05,0.9994770455784218,0.31675960346964066,4,7.360915887116107,49,3.3481197336124797,1719.8332550222722,2
2020-02-06,0.9994826464911826,0.31860036832412525,4,7.369516136680099,51,3.335712196216113,1723.432540422762,2
2020-02-07,0.999478647479976,0.3214011368873867,4,7.367154047224797,44,3.339119970959405,1731.8674845689752,2
2020-02-08,0.9994803576915782,0.3205504870882944,4,7.368305480062525,48,3.337458804514497,1727.9497922736475,2
2020-02-09,0.9995033382804619,0.3293791403481744,4,7.4059953400062914,45,3.2830838304818295,1780.6115342004066,2
2020-02-10,0.9994811308034418,0.31750606796116504,4,7.361434178641736,46,3.347371996998721,1700.088626107551,2
2020-02-11,0.9994856765799449,0.3293541475359657,4,7.37733724786684,50,3.3244287178927405,1755.3754985927953,2
2020-02-12,0.9994945613458384,0.33560266130280053,4,7.402846730715846,49,3.287626313490852,1809.97275844032,2
2020-02-13,0.9994799777768149,0.32201820706681067,4,7.375430425944301,48,3.3271796804242557,1754.552213095519,2
2020-02-14,0.9994935705103593,0.3291236716463884,4,7.395728381758096,45,3.29789592023152,1779.2424587186488,2
2020-02-15,0.9994967205048936,0.31983930778739184,4,7.392588355955055,49,3.3024260198858277,1750.5779388553672,2
2020-02-16,0.9994846698079954,0.3266178266178266,4,7.387382530125303,51,3.3099364389941335,1789.8406623223477,2
2020-02-17,0.9994679602069902,0.32030401737242126,4,7.350012848338046,52,3.3638494935882157,1725.587998924737,2
2020-02-18,0.9994875938293952,0.3256172839506173,4,7.394488854065609,51,3.2996841806865063,1791.4613816491383,2
2020-02-19,0.999475895680118,0.31355802958670126,4,7.378638602503681,48,3.322551260011739,1747.1566953059232,2
2020-02-20,0.9994636476353181,0.3101851851851852,4,7.351813944914688,49,3.3612510604889256,1712.7657750342937,2
2020-02-21,0.9994782234417713,0.3096525096525097,4,7.369875208428417,48,3.3351941651854835,1740.1698841698847,2
2020-02-22,0.9994794860238584,0.30713848039215685,4,7.370234864987241,50,3.3346752904516457,1720.7854438497197,2
2020-02-23,0.9994791167578468,0.3072565829761176,4,7.361532583179726,46,3.347230029259768,1700.8151306732807,2
2020-02-24,0.9994950598177725,0.31985804659774725,3,7.403380741587781,45,3.28685589865413,1785.417362196325,2
2020-02-25,0.9994856889737425,0.3076208178438662,4,7.3866168502676945,49,3.3110410815276134,1755.7680510833795,2
2020-02-26,0.9994620456790169,0.3158700980392157,4,7.3476203549422365,48,3.3673011319457093,1723.3620144595816,2
2020-02-27,0.9994759009155159,0.3106095501305082,4,7.370788137566567,48,3.3338770868451877,1741.1786166768134,2
2020-02-28,0.9994578047707554,0.30226119058606365,4,7.334848828821325,46,3.385726549344924,1681.0976106500325,2
2020-02-29,0.9994505313478774,0.29713146188065653,4,7.3299749355875905,48,3.392758090943068,1675.070835574942,2
2020-03-01,0.9994636850527063,0.30284834488067747,4,7.344495867854758,49,3.3718088139721347,1692.2723170129675,2
2020-03-02,0.999467110331512,0.3065972753711924,4,7.34918580080524,50,3.3650426709623713,1703.7876842290555,2
2020-03-03,0.9994774682410232,0.31548992462698044,4,7.367830779513318,47,3.338143652642749,1738.6235776299932,2
2020-03-04,0.9994724259171159,0.3026315789473684,4,7.3528505625094205,50,3.3597555374257144,1683.0225853909192,2
2020-03-05,0.9994759277418587,0.31533780621001717,4,7.367740666641153,50,3.3382736580365333,1727.736689129406,2
2020-03-06,0.9994691802575502,0.31912302070645554,4,7.370855839088622,52,3.33377941419506,1756.11489137901,2
2020-03-07,0.9994983457300978,0.32064220183486236,3,7.423567825227715,52,3.2577320931967817,1823.3463326132294,2
2020-03-08,0.9994862702714896,0.3153235653235653,4,7.389491091021709,49,3.306894428645479,1755.9756753895947,2
2020-03-09,0.9994940457319027,0.3218784014927694,3,7.416137175063782,52,3.268452255338867,1819.0784070733428,2
2020-03-10,0.9994633659204104,0.30994152046783624,4,7.351281123954951,54,3.362019758645221,1718.28469891202,2
2020-03-11,0.9994874528529138,0.3299126971971205,3,7.409574716923021,51,3.2779198811545953,1830.573826152725,2
2020-03-12,0.9994653225767731,0.3213399503722084,4,7.366927840158306,51,3.3394463187724464,1762.1074532507437,2
2020-03-13,0.9994978777756264,0.34001880288310876,3,7.4290304562404765,50,3.2498511825244663,1877.0356654728844,2
2020-03-14,0.9994702061402653,0.33281972265023113,3,7.397994632451026,53,3.2946264115954067,1853.1860085802277,2
2020-03-15,0.9994836253081887,0.33440810686319666,4,7.395577143513207,49,3.298114110897404,1824.958192839656,2
2020-03-16,0.9994823956011496,0.3253699136868064,4,7.388486142405187,47,3.30834426303088,1791.313300016267,2
2020-03-17,0.9994673702242224,0.33323091104624364,3,7.382903985996661,55,3.3163976123989376,1824.2340084746459,2
2020-03-18,0.9994545036687273,0.3149594242841831,4,7.353622795777305,49,3.358641440319727,1749.3613312958203,2
2020-03-19,0.9994476549128158,0.3304535637149028,4,7.345399827818756,51,3.3705046754149195,1770.7198754465053,2
2020-03-20,0.9994408752434121,0.3307955251709136,4,7.339793247648698,47,3.3785932608225986,1768.787846950092,2
2020-03-21,0.9994441652872504,0.32464307883302296,4,7.333924610640319,53,3.387059914331359,1742.9823709668271,2
2020-03-22,0.9994565268006377,0.33746031746031746,4,7.359098848477509,53,3.3507411662454936,1792.059460821365,2
2020-03-23,0.9994289442996885,0.3345223325062035,4,7.31169438470972,53,3.419131351039278,1736.3536080204915,2
2020-03-24,0.9994121609527382,0.3311279143037177,4,7.286541060340136,54,3.455419927369139,1715.7093968837062,2
2020-03-25,0.999446384762453,0.33871979918418577,4,7.339261571118628,53,3.379360307915889,1777.3860489285732,2
2020-03-26,0.9994631158984197,0.32432849644952144,4,7.359974892012801,51,3.3494773025815268,1769.4810688009416,2
2020-03-27,0.999444027699607,0.3274336283185841,4,7.332624279779297,50,3.388935895216083,1749.1180753327512,2
2020-03-28,0.999451244286264,0.3380086313193588,4,7.359477027677635,51,3.3501955689889074,1822.0643707590298,2
2020-03-29,0.9994444667761817,0.32633500684618894,4,7.342591303754179,53,3.3745565191550946,1768.7938169344109,2
2020-03-30,0.9994597068128267,0.3331269349845201,4,7.359842891589922,48,3.3496677389369998,1798.2061555272262,2
2020-03-31,0.9994685590736941,0.33559950556242274,4,7.381963882024889,52,3.317753895736928,1829.308738527168,2
2020-04-01,0.9994716323654746,0.3312986418434305,4,7.368285877448395,51,3.3374870851086955,1786.2580032434128,2
2020-04-02,0.9994687917512337,0.3376002467612585,4,7.369578557422211,51,3.3356221421210015,1806.5091464168822,2
2020-04-03,0.9994841973678507,0.3425769878964302,3,7.410323234630282,49,3.2768399983702974,1868.8506750512413,2
2020-04-04,0.9994659509009277,0.3270682483438607,4,7.358553549219589,49,3.3515278667806943,1768.696431196189,2
2020-04-05,0.9995027369515884,0.34654986937144616,3,7.431881819864618,49,3.2457375343641384,1890.2925621894733,2
2020-04-06,0.9994758647501487,0.33825586817969844,4,7.385167047116501,49,3.313132705344109,1821.2575068283868,2
2020-04-07,0.9994796080982892,0.33826670735428743,3,7.390049466024344,50,3.306088863798222,1830.587679417181,2
2020-04-08,0.9994751774484854,0.3371270378345125,4,7.3766780147341535,49,3.3253797902640656,1804.9676596681174,2
2020-04-09,0.9994867921992222,0.33122395431393736,4,7.393452638297019,48,3.301179124037148,1804.9530460896844,2
2020-04-10,0.9994890531963444,0.3372217958557176,3,7.402559343939766,47,3.288040924967512,1829.8908770067774,2
2020-04-11,0.9994742552302786,0.3396756082345602,4,7.372600329402158,51,3.3312626466708504,1802.7475191750968,2
2020-04-12,0.9994698209929054,0.32928126424555537,4,7.365460049957375,49,3.341563892416394,1780.1286418026725,2
2020-04-13,0.9994737513772006,0.33102918586789554,4,7.383483688605915,55,3.315561278319374,1806.4808719186578,2
2020-04-14,0.9994565717808551,0.32937365010799136,4,7.34743158132658,59,3.3675734747048724,1763.2889540741362,2
2020-04-15,0.9994795672922395,0.34201201663842246,4,7.3943400457503605,54,3.299898865704957,1846.3508519588195,2
2020-04-16,0.9994448756867641,0.32277013448755604,4,7.3166193177006225,54,3.4120261746365985,1703.2803581517392,2
2020-04-17,0.9994365134318228,0.3075252133436773,4,7.305445903843347,56,3.428146003398284,1669.6328243819967,2
2020-04-18,0.9994579197360881,0.32790192427063936,4,7.334567023855591,50,3.3861331079714887,1725.5683401012827,2
2020-04-19,0.9994487253207928,0.319253892400185,4,7.315083454757197,48,3.414241956488559,1679.828571302285,2
2020-04-20,0.9994582041796742,0.3168103448275862,4,7.329855430042783,51,3.39293050099991,1700.0917768266634,2
2020-04-21,0.999458949603556,0.310859095852105,4,7.31913350879412,49,3.408398963614162,1654.2029994037177,2
2020-04-22,0.9994548025181538,0.30751427248881347,4,7.317300274597538,52,3.411043761498358,1660.9644642484689,2
2020-04-23,0.9994624927419886,0.31515339324449954,4,7.328235737287423,52,3.39526722370583,1674.9235537731722,2
2020-04-24,0.9994670560362039,0.3068252007411983,4,7.333470295797281,48,3.387715352102418,1669.5688475450393,2
2020-04-25,0.9994605475452142,0.316765347460268,4,7.324875840748587,52,3.4001145297803066,1671.767167773016,2
2020-04-26,0.9994436111832083,0.307370703004026,4,7.300641599621815,50,3.435077149273613,1647.2600765687914,2
2020-04-27,0.9994273651737874,0.3079187974585464,4,7.283464309406466,49,3.459858740683203,1643.755588364401,2
2020-04-28,0.9993970919398819,0.29485981308411213,4,7.24355843530778,56,3.517430747347727,1592.385555264409,2
2020-04-29,0.9994157989428639,0.3107569721115538,4,7.282665837584649,55,3.4610106920208312,1663.8352410861519,2
2020-04-30,0.9994322862094998,0.32523129998431866,4,7.312754802807641,57,3.417601491108143,1724.3832084435678,2
2020-05-01,0.9994370226915011,0.3295752895752896,4,7.319101739383912,54,3.408444797184719,1734.5728298624047,2
2020-05-02,0.9994682743850019,0.33657858136300417,4,7.365927409740581,50,3.340889634774856,1796.8031640565293,2
2020-05-03,0.9994578152617611,0.32892072885843326,4,7.3430927817831435,52,3.373833039289601,1749.8932371808642,2
2020-05-04,0.9994759877965933,0.33358813637058554,4,7.37554422557557,49,3.3270155022605703,1799.9215653845815,2
2020-05-05,0.9994627401980642,0.3335382723639717,4,7.352400602642618,49,3.3604046922941415,1769.198079495114,2
2020-05-06,0.9994776273616607,0.3376135295959912,4,7.370010440181084,48,3.334999067006538,1784.34680702747,2
2020-05-07,0.9994877463066364,0.3281177381874516,4,7.379890808714785,45,3.3207447083208166,1757.9107219677908,2
2020-05-08,0.9994717078761661,0.3299414122725871,4,7.356221010952105,48,3.354893008171877,1738.5508995917014,2
2020-05-09,0.9994676024916422,0.31838074398249455,4,7.340386733421629,52,3.377737041841153,1703.0637602540876,2
2020-05-10,0.9994727100105107,0.32404127521946713,4,7.349156636008136,47,3.365084746870525,1711.8168391322113,2
2020-05-11,0.999473369912169,0.3275835275835276,4,7.357532516005472,48,3.3530009063352857,1736.2500747116135,2
2020-05-12,0.9994824704422898,0.3296342607064708,4,7.369184796826076,47,3.3361902185803523,1753.8806721114092,2
2020-05-13,0.9994798236937709,0.3338988278840222,4,7.370271226758238,48,3.334622831504943,1768.3484920504745,2
